question,tag
"ঠিক ইনফো দিলেও একাউন্ট এর লক খুলতেছে না, কি করা লাগবে?",account_locked_retrials
ঠিক ইনফো দিলেও ব্লক দেখাচ্ছে—কতক্ষণ পর নরমাল হবে?,account_locked_retrials
ঠিক ইনফো দিলেও ‘Account is locked’—সমাধানে কী করণীয়?,account_locked_retrials
ঠিক তথ্য ইনপুট করার পরেও লক—কেন এবং কী করবো?,account_locked_retrials
ঠিক তথ্য ইনপুট করেও ‘Locked’ দেখাচ্ছে; আনলক করার নিয়ম কী?,account_locked_retrials
ঠিক তথ্য দিলেও লক; সিস্টেম কি অটো ক্লিয়ার করবে?,account_locked_retrials
ঠিক তথ্য দিলেও লক—এই অবস্থায় কি লগইন পুনরায় ট্রাই করা উচিত?,account_locked_retrials
ঠিক তথ্য দিয়েও ‘Locked’—এটা কতক্ষণ স্থায়ী থাকে?,account_locked_retrials
ঠিক তথ্য প্রদান করেও অ্যাকাউন্ট লকড—এখন কী সিদ্ধান্ত নেব?,account_locked_retrials
ঠিক তথ্যের পরেও বার্তা আসে ‘লকড’—এটা কি নির্দিষ্ট সময়ের জন্য?,account_locked_retrials
"তিনবার ট্রাইয়ের পর লক হয়েছে মনে হয়, ঠিক তথ্য দিয়ে এখনো ঢুকতে পারছি না—কি করতে হবে?",account_locked_retrials
তিনবার ভুল পাসওয়ার্ড দেয়া হয়েছে; এখন সঠিক দিলেও ঢুকতে পারছি না—কি করব?,account_locked_retrials
"বহুবার ভুল দেওয়ায় লক হয়েছে, এখন ঠিক তথ্যেও খুলছে না—কখন ট্রাই করবো?",account_locked_retrials
"বার বার লক দেখাচ্ছে, যদিও ক্রেডেনশিয়াল সঠিক—উপায় কী?",account_locked_retrials
"বারবার সঠিক তথ্য দিলেও অ্যাকাউন্ট আনলক হচ্ছে না, এখন সমাধানের উপায় কী?",account_locked_retrials
বারবার সঠিক তথ্য দিলেও লক রয়ে গেছে—কখন এটা স্বয়ংক্রিয়ভাবে খুলবে?,account_locked_retrials
"ভুল অ্যাটেম্পটের কারণে লক হয়েছে, এখন সঠিক তথ্যেও কাজ হচ্ছে না—এখন কীভাবে রিস্টোর করবো?",account_locked_retrials
ভুল ইনপুটের কারণে লক—কখন এটা ক্লিয়ার হবে?,account_locked_retrials
ভুল চেষ্টা বেশি হওয়ায় ব্লক—এখন কখন আবার লগইন করব?,account_locked_retrials
ভুল পাসওয়ার্ডের জন্য লক হয়েছে; ঠিক তথ্যেও ঢুকতে পারছি না—কি করব?,account_locked_retrials
ভুল লগইন অ্যাটেম্পটে লক হয়েছে; কবে পর্যন্ত অপেক্ষা করতে হবে?,account_locked_retrials
লক অবস্থা কত সময় স্থায়ী থাকে? সঠিক তথ্যেও কেন ঢুকতে পারছি না?,account_locked_retrials
লক অবস্থা কাটতে কত ঘন্টা লাগে? সঠিক ডেটাতেও ঢুকতে পারছি না।,account_locked_retrials
